yil;donem;son_odeme;tuketim;tutar
2022;Ocak;24.01.2022;99;256
2022;^ubat;21.02.2022;314;839
2022;Mart;18.03.2022;184;505
2022;Nisan;18.04.2022;289;836
2022;Mayı;17.05.2022;164;566
2022;Haziran;17.06.2022;68;245
2022;Temmuz;13.07.2022;5;22
2022;Ağusto;15.08.2022;8;34
2022;Eylü;12.09.2022;5;21
2022;Ekim;11.10.2022;14;73
2022;Kası;14.11.2022;236;1235
2022;Aralı;9.12.2022;204;1099
2023;Ocak;9.01.2023;262;1492
2023;^ubat;7.02.2023;373;2173
2023;Mart;10.03.2023;290;1695
2023;Nisan;10.04.2023;209;1207
2023;Mayı;22.05.2023;177;0
2023;Haziran;26.06.2023;42;85
2023;Temmuz;31.07.2023;4;0
2023;Ağusto;29.08.2023;4;0
2023;Eylü;2.10.2023;4;0
2023;Ekim;30.10.2023;54;167
2023;Kası;30.11.2023;286;1631
2023;Aralı;29.12.2023;236;1354
2024;Ocak;29.01.2024;264;1576
2024;^ubat;26.02.2024;275;1671
2024;Mart;26.03.2024;270;1652
2024;Nisan;29.04.2024;174;999
2024;Mayı;27.05.2024;17;115
2024;Haziran;24.06.2024;24;162
2024;Temmuz;22.07.2024;3;20
2024;Ağusto;26.08.2024;4;29
2024;Eylü;24.09.2024;6;51
2024;Ekim;21.10.2024;7;60
2024;Kası;22.11.2024;90;795
2024;Aralı;20.12.2024;205;1864
2025;Ocak;20.01.2025;246;2289
2025;^ubat;20.02.2025;290;2742
2025;Mart;20.03.2025;268;2532
2025;Nisan;21.04.2025;144;1352
2025;Mayı;22.05.2025;112;1051
